fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,case_id,run_status
1229.5743431450476,8273.77757626403,7100.130328826403,239.45050394765946,0.032624547559776236,0.75605478753377,0.830054054700293,542.2022813246359,0.09596044692629287,5650.268404242646,32.420218314526366,0.8768898448850145,16.701426486293926,-164712.94110280494,8273.77757626403,67.9259882394569,117.09918881359872,3,3057,10.0,3.4115918202398072,3.5174196188442313,1.136092736467365,1.801956197978063,4.0,9.664257711732853,43.464030773972,0.0014927596201809335,True,All constraints satisfied,50,228.2016827770021,21.59588961516502,1591.874492474105,0.75605478753377,1229.5743431450476,0.04032661953324773,0.0012784862664177242,0.4199277644221507,24,0.032624547559776236,87,success
1116.2637583061114,6798.277411184255,5718.127400394897,233.9683986710371,0.03930857408372928,0.7484708146670097,0.8525826656686889,529.7203164356177,0.10352747238765053,5116.712542272078,29.919203287272953,0.6902534106424727,15.15855642219333,-165109.3649837832,6798.277411184255,52.245674401816466,93.0764131115711,2,3641,10.0,3.6863734575630875,3.2552317713172543,0.8025315249520615,1.3986567412330797,4.0,9.363560470382037,42.70804261724691,0.0017572590876611962,True,All constraints satisfied,50,216.87528617762328,20.595191264330392,2011.325026984241,0.7484708146670097,1116.2637583061114,0.04034532338274862,0.0014724574859725883,0.43867976155044414,19,0.03930857408372928,88,success
1040.7531049926126,6221.353400056732,5212.339540985172,219.3679663955039,0.04038655728376828,0.7537126838981383,0.8427438685259802,478.8457246785516,0.10038244161960794,4770.213963245716,30.811601617608595,0.6355869605513688,14.118416744539253,-164935.2165619534,6221.353400056732,27.040920825838093,50.05226560566785,1,3211,10.0,3.815420027050199,3.145132099460492,0.5750249354093047,3.4869138143322256,4.0,11.107554898313138,42.86569847112658,0.0031655641984929387,True,All constraints satisfied,50,221.85095537276035,24.70606524112228,1706.8284668034569,0.7537126838981383,1040.7531049926126,0.0445542348615473,0.0011535937701348743,0.4597463172021524,24,0.04038655728376828,89,success
1116.7872228492245,7375.006308986318,6305.910609826114,220.7847227520841,0.03382794990445325,0.7038989037948049,0.8256172670959624,482.38171962252244,0.09434008799309972,5113.221005876157,32.93455359707341,0.7842443356137738,15.102782263542629,-164590.29750709378,7375.006308986318,54.61462057811988,97.22726696686908,2,3161,10.0,3.7661235352298426,3.186300153924094,0.8201912583316089,2.047423489164074,4.0,9.59344835018403,43.487767340395955,0.0016801335730346457,True,All constraints satisfied,50,231.70578551160597,21.559352612003384,1763.376669699515,0.7038989037948049,1116.7872228492245,0.044257411746840676,0.001121019217394582,0.43827876395280935,19,0.03382794990445325,90,success
1765.520230307066,13930.59646413422,12291.23588088447,303.08076234311824,0.02406488346520139,0.6271465363344485,0.8662877904756421,867.9560686028228,0.10734276272357933,8085.836870417759,29.312227099646073,1.470911015104776,23.970814380297153,-165257.36379216102,13930.59646413422,78.88491831904987,142.92289052170847,3,3551,10.0,3.7264393977351915,3.2202321624479415,1.2837560391326286,1.9276695268072581,4.0,11.951696929635077,43.0261035355423,0.0018387724501133461,True,All constraints satisfied,50,212.6467487953995,25.550689284096237,1874.9081929922747,0.6271465363344485,1765.520230307066,0.04133358556541527,0.0013822755486861088,0.4480595933156831,23,0.02406488346520139,98,success
1288.886754652426,7771.9097115101185,6522.814469737243,273.6730669098455,0.04026683863307085,0.6803933211284832,0.8608675451378871,622.3713649735473,0.10592453982033119,5875.610751098955,29.239683937590385,0.78289862311615,17.415043380517083,-165207.1906052315,7771.9097115101185,52.839367038306825,90.45485431298914,2,3067,10.0,3.645923156670089,3.2913474816512296,0.9360809624863954,2.573666919682256,4.0,9.465844734008597,42.46348656789609,0.001994977528224855,True,All constraints satisfied,50,214.08026842195738,20.6526967715926,1932.0276947113325,0.6803933211284832,1288.886754652426,0.04333490449216383,0.0013387164217184295,0.41584818814174807,24,0.04026683863307085,102,success
1027.0400204621558,7768.036808363932,6806.574138062949,182.90760500774957,0.026168979579792497,0.6671249757380517,0.8544026245739231,490.0449846959916,0.10407565338403514,4708.545839128625,30.13837062674158,0.8236167365054553,13.945540636038245,-165068.17150795157,7768.036808363932,53.975016818936005,99.8372607561543,2,3941,10.0,3.8019761159442123,3.15625338877749,0.7454334849962556,1.3109342294376565,4.0,10.91649268633796,43.21291367372544,0.001565233839815987,True,All constraints satisfied,50,218.05224262995534,23.675706788437573,1675.9352438268058,0.6671249757380517,1027.0400204621558,0.04016386367574927,0.0013233762257901331,0.4593700146604954,19,0.026168979579792497,103,success
963.2793218126726,7363.175824394436,6463.8828817905105,167.84044152589507,0.025308721932923026,0.6961645822833469,0.8387789863232077,438.1911166231051,0.09903944279393888,4424.410156818067,31.673849233104114,0.7938920113738764,13.085307351831897,-164810.07630186487,7363.175824394436,78.35083738652034,143.99144963413065,3,3293,10.0,3.7421294836996526,3.2067302994914573,0.8425091986760253,0.6674064708563991,4.0,9.522517070557116,43.59111649429643,0.0010133431242880298,True,All constraints satisfied,50,225.42639137528954,20.963957860766758,2026.4755135226083,0.6961645822833469,963.2793218126726,0.04308116405880889,0.0014107731825620698,0.45586465317487407,22,0.025308721932923026,104,success
1378.042107696883,9807.418087536904,8503.075588870433,259.57901561062823,0.029623330751606287,0.7389041513534317,0.8558883655772999,662.0014875663593,0.10451450565906334,6334.063232580113,29.89935663943016,1.0233600263105336,18.770058546269333,-165160.71854439925,9807.418087536904,97.51323457114664,172.9582582664094,4,3270,10.0,3.569704369177202,3.3616229129825497,1.2267370165282419,1.1955917268738314,4.0,9.608288620863423,43.04665549300504,0.0011654544410701765,True,All constraints satisfied,50,215.4080415885929,20.861236357624296,1877.9384241743355,0.7389041513534317,1378.042107696883,0.041032182111622344,0.0011539429932793282,0.43620365081992213,21,0.029623330751606287,107,success
1529.0176387105537,9053.59509262819,7569.488143483323,324.8350693683661,0.0411479313184879,0.7513620329146098,0.8500390751171663,719.7818617928222,0.10274267614332225,7005.675623912628,30.100595962085855,0.9160809320315768,20.749782070632083,-165065.37069276,9053.59509262819,37.70914210801828,67.56422800208142,2,2539,10.0,3.2026797196696997,3.746862331034959,1.2218645584801524,3.659577941584625,4.0,11.261359837365436,42.68205970922869,0.0033335802621817993,True,All constraints satisfied,50,218.13226592114245,24.881661794399594,1851.6048166172134,0.7513620329146098,1529.0176387105537,0.04116255469974746,0.0014269160549560188,0.44187711125987267,22,0.0411479313184879,109,success
1009.3773838693413,7069.055464839431,6111.124168132293,192.29372718803356,0.030506263487748913,0.7021519766928483,0.8477176573002144,472.0708098687062,0.10200848230648325,4627.760350853718,30.595303421757553,0.7433429693138391,13.699806695174049,-164978.01399568634,7069.055464839431,47.016291445232405,86.5456108279034,2,2777,10.0,3.5779602307575873,3.3538662327331554,0.8021263747981991,1.3620779914252283,4.0,10.593772820720643,43.17899422844099,0.0017662004789375139,True,All constraints satisfied,50,220.6281715518192,23.221791994925724,2148.746533635915,0.7021519766928483,1009.3773838693412,0.044544927219514405,0.0014384317775989269,0.45674551262079993,20,0.030506263487748913,112,success
1527.6221243583993,10535.335727963573,9082.629832877225,292.2281469050667,0.03117147454769795,0.7344151854668866,0.8311091261622691,675.8039985023513,0.0963407983055019,7014.722842126967,32.341037902681315,1.1218014173674136,20.734401312980715,-164711.90471530077,10535.335727963573,66.44203123726089,116.28293058396962,3,2965,10.0,3.4019389015813526,3.527400211221294,1.3245065391687538,2.497204624703087,4.0,10.654245390924565,43.502366754165294,0.0018946265093925166,True,All constraints satisfied,50,228.2312938485498,23.753633308851928,1508.604562381406,0.7344151854668866,1527.6221243583993,0.04080493083831674,0.001234236845898635,0.4286175029852544,16,0.03117147454769795,115,success
936.6027633899132,7450.060787048373,6582.571771223247,157.70280114325922,0.023397088568142686,0.7172772936479428,0.8616194182120588,457.49256969992877,0.10612885965861472,4310.727272219334,29.65732814393611,0.7881197080099263,12.779887554993424,-165249.30712727777,7450.060787048373,55.99701479968803,99.15834633634468,2,3166,10.0,3.7997780262867553,3.1580792133078153,0.6902891792358932,1.6458668310934625,4.0,11.383234306475936,43.17173533638956,0.0013810916834057039,True,All constraints satisfied,50,212.87693922063488,24.428065312632363,1709.8664676871738,0.7172772936479428,936.6027633899132,0.04465842204970207,0.001191482739803995,0.435276838827602,24,0.023397088568142686,117,success
1069.5364971810156,5509.6201212082215,4458.7448670572185,239.8390129351526,0.05104495717453107,0.7583959321438077,0.8428911333462077,490.8454614509107,0.10043155947398577,4887.362737587,30.57849315373132,0.543420163933392,14.465894418583371,-164943.95690315182,5509.6201212082215,30.45429074838917,55.87143031454748,2,1837,10.0,2.950952779410073,4.066483233391125,1.0893360297417052,2.7832295360457775,4.0,9.197621896838113,42.39199923707387,0.002879787170292999,True,All constraints satisfied,50,221.60123133851934,20.684380367693407,2166.123638422432,0.7583959321438077,1069.5364971810156,0.04400543505465014,0.0011538584474935774,0.4549219417341522,21,0.05104495717453107,118,success
1558.6089406721164,10487.761662762077,8999.754475139747,304.3457109201147,0.03271092366095858,0.7125514182539864,0.8315659704728801,689.375885822981,0.0965048568359738,7143.432034666307,32.24025577539318,1.1122851079075735,21.113369776413577,-164700.5431035379,10487.761662762077,46.577635427048726,82.94304863608491,2,3027,10.0,3.506180108131943,3.4225281160452075,1.125298903114564,3.5021013807503985,4.0,11.663996038040915,43.42051703167403,0.0027522322875173054,True,All constraints satisfied,50,228.55591132748864,26.03492577323516,2021.6327633467088,0.7125514182539864,1558.6089406721162,0.041769233202576826,0.001361856073282765,0.4384383478426325,18,0.03271092366095858,119,success
1360.6749860737987,9056.22595662053,7754.551103225747,269.88796935132325,0.03363325048770643,0.6862388401960008,0.8472094957880042,633.8232965239131,0.1018455843223537,6223.375325903035,30.55333913586654,0.944492162145401,18.420925968762614,-164955.17454545436,9056.22595662053,53.81550548877051,97.39522940122414,2,2942,10.0,3.7727570322332555,3.1806978020253505,0.9174202168272502,2.249380909991719,4.0,10.519277992950025,43.048717062162034,0.002075095504665865,True,All constraints satisfied,50,221.28072727273283,23.13896039980913,1877.6547286152518,0.6862388401960008,1360.6749860737987,0.04591533545883878,0.0012314169091673318,0.44745234628407665,19,0.03363325048770643,121,success
1010.0364122578761,8214.369029979156,7283.391306745221,165.89487770412885,0.02226990259153156,0.6928625567980202,0.8647089691653246,496.85640759483323,0.10694308505637169,4645.989100958991,29.477857054857434,0.8700836648473297,13.776178495023146,-165287.2280410976,8214.369029979156,46.45512901177411,80.90859214247604,2,2956,10.0,3.468216307120197,3.459991804826065,0.8432038446151721,2.437061478458521,4.0,12.615497477819424,43.14527536781353,0.0017941377919657724,True,All constraints satisfied,50,211.7934845400679,26.961743735129488,2153.2051426086737,0.6928625567980202,1010.0364122578761,0.04174928056922045,0.0013602049472625482,0.4258319446472518,19,0.02226990259153156,123,success
1488.1842434370694,12571.765041276272,11211.8856799212,233.70351594806155,0.02041865315526139,0.6138656330486276,0.8691996445754971,737.5402945785743,0.10804908840786989,6825.974244173767,29.25695854301144,1.338335793418081,20.23985002886771,-165300.54734879854,12571.765041276272,163.10114162072486,294.60369044980433,6,3876,10.0,3.7740745702978615,3.1795874131477277,1.4249003605254869,0.5751724151079752,4.0,9.462476532624018,43.107683634448286,0.0007507165628417476,True,All constraints satisfied,50,211.41293289147046,20.106997137428927,1588.6836573137862,0.6138656330486276,1488.1842434370694,0.04016282945759694,0.0013313769854016993,0.4463710166980592,24,0.02041865315526139,124,success
1220.5355288069363,9209.885485530582,8068.204007393922,213.56397549145916,0.025787244454662097,0.7727473394755567,0.8238894847331352,527.0755643764593,0.09370068158139802,5625.098510287648,33.428692757557585,1.00169185240457,16.617755249152353,-164620.63623296027,9209.885485530582,49.10882610263239,85.36524112014362,2,2878,10.0,3.5540684860302734,3.3764121448890347,0.9254673440851569,2.697414367609001,4.0,12.155060485376511,43.88402269984998,0.002055552292526684,True,All constraints satisfied,50,230.83896477256334,27.13589229152602,1849.90789144559,0.7727473394755567,1220.5355288069363,0.04345587011308727,0.001423990615207316,0.42472105205541105,23,0.025787244454662097,125,success
1231.2020868839206,8622.140545435397,7454.461474995682,231.7554189663763,0.030152078995901457,0.7409547452880675,0.8216412658612968,525.3834628082811,0.09286231617367598,5657.660550116814,33.5682871586987,0.9289025550802428,16.70732039289964,-164555.66773357516,8622.140545435397,50.51852374063313,88.86441387433597,2,3223,10.0,3.6144030544160226,3.3200503151795933,0.9188835058920402,2.168354066599239,4.0,10.977748703499673,43.73943319370443,0.002009755865683918,True,All constraints satisfied,50,232.69520761213838,24.67043963172661,2163.322658196421,0.7409547452880675,1231.2020868839206,0.04189636676129757,0.0014943200530125277,0.43151007767775457,19,0.030152078995901457,130,success
1708.2586561834241,8454.815914751518,6771.2941682754135,391.1331108961712,0.05460901669935141,0.6404744484359279,0.8481335895543112,786.2210252637591,0.10214124129874483,7697.390547312848,30.02562487224022,0.8256335505949864,22.781144020642742,-164936.2788185218,8454.815914751518,38.97964986927612,70.8996794323355,2,2472,10.0,3.274138280355831,3.6650864968036254,1.3463582336149569,3.234553695603432,4.0,9.033388581117608,42.03826558557719,0.0035434099778715784,True,All constraints satisfied,50,221.82060518509144,20.243845747941933,2042.2595408046975,0.6404744484359279,1708.2586561834241,0.04273655818058242,0.001474604296809944,0.4502140181539591,16,0.05460901669935141,132,success
1432.0052037075757,10083.44271893697,8726.72783650151,267.8947302302768,0.029783876782238,0.7670071240048836,0.8210563242493483,610.531424281736,0.09264307856474188,6590.1461149639745,33.65782104871592,1.0866391184450892,19.462518304647233,-164568.7072983741,10083.44271893697,100.08672216999966,182.14806461732041,4,2909,10.0,3.659799175974317,3.2788684359450797,1.2314664942528253,0.9429829197147088,4.0,9.338340108216668,43.770159431784435,0.0011816131347341544,True,All constraints satisfied,50,232.32264861788315,20.985342642672773,1830.9502710967085,0.7670071240048836,1432.0052037075757,0.04464993943730961,0.0012464973395742431,0.45051998010368954,20,0.029783876782238,134,success
1726.167151699349,9579.36127700186,7892.874035407457,379.65307742541535,0.04589324063217312,0.7229910988547961,0.8585102676517427,829.4162731467011,0.10526902873606882,7879.015158639098,29.29858247189099,0.9477101482498268,23.35301093406726,-165200.5197152506,9579.36127700186,58.639882694630636,105.06296216470552,2,3483,10.0,3.896161728337688,3.079954282370061,0.9932193255801915,2.021806016695735,4.0,9.391494436876155,42.28662936396876,0.0024106734263933077,True,All constraints satisfied,50,214.27086527855465,20.662853577780776,1795.1852136807493,0.7229910988547961,1726.167151699349,0.04382628781798946,0.001477177368210435,0.44185960983375056,18,0.04589324063217312,136,success
