fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,input_h2_co_ratio,input_co2_fraction,input_n2_fraction,case_id,run_status
4622.553207526198,30435.546776967305,25916.212054558164,1435.8409927346315,0.05249481602905658,0.727684424955798,0.8435625603280994,1731.6622480693286,0.10065477838014032,17203.974574653617,31.23304310113714,3.1507774788966065,50.93430415166477,-164986.8428807427,30435.546776967305,200.65586083004987,369.69220419088066,7,3906,10.0,3.9001888177518635,3.0767741154944925,2.6864290611190826,2.157933011736142,4.0,14.296811104773637,39.632481323627424,0.001538541502432811,True,All constraints satisfied,50,220.37591769306556,24.447685078626872,1733.3666355829127,0.727684424955798,4622.553207526198,0.041493653531942835,0.001116811483843801,0.45723534725539794,23,0.05249481602905658,2.394604603826131,0.06905097240385312,0.09876434591847139,258,success
5255.539353368012,43589.097182467085,38606.09726680911,1441.7649764261876,0.03600104713878265,0.6487733729221365,0.8597065761484438,2164.028079964599,0.10560448452582527,20491.819923001396,30.20730443525162,4.640052517843358,60.72940250008031,-165183.75257775094,43589.097182467085,472.0858236798886,837.1682929587852,15,4335,10.0,3.9945867534745574,3.0040654366968504,3.8037627596719665,0.826704447720445,4.0,13.493389832250667,40.01825922391331,0.0007787727039863721,True,All constraints satisfied,50,214.74992634997304,23.132148348660547,1859.4777858166092,0.6487733729221365,5255.53935336801,0.040490569566904173,0.0014862918905112267,0.43609208847195313,22,0.03600104713878265,2.3014839690046043,0.06007779967649854,0.09228695284967606,264,success
1709.588801271782,16468.62074105049,14902.112786562966,403.50313903350803,0.026363077513183,0.6332051453009877,0.846080085004282,658.8228890345862,0.10148082513308097,6492.092355088877,31.922662606748236,1.8166686066034679,19.21471219765076,-164939.7802397263,16468.62074105049,166.0810011068349,299.4224999905743,6,3169,10.0,3.8106095729816114,3.1491024651498476,1.4653187523037243,0.7863682412198701,4.0,13.82178738500502,38.68074015322948,0.0007014367538325803,True,All constraints satisfied,50,221.7205645792485,25.73867178927554,1621.8613173821873,0.6332051453009877,1709.5888012717824,0.04477782605687171,0.0013863278524663815,0.44532892113297073,19,0.026363077513183,2.403238487570736,0.01990515846540325,0.13248930307191537,277,success
5704.3176323041225,36821.01301580583,31316.03864880812,1277.844743913898,0.039205047416940544,0.7538341465111396,0.8307721477558307,2064.217545286517,0.09621953803727346,21453.205735480482,32.60518045666185,3.835681237781049,63.468504328093395,-164857.91642400136,36821.01301580583,273.39135814518414,476.04418377819405,9,3688,10.0,3.9055768757546385,3.072529457682574,3.681490884607069,2.118022323386792,4.0,12.536664793094252,43.26072252351767,0.0014081978434736006,True,All constraints satisfied,50,224.05953074281834,21.708613863832372,1706.386917561234,0.7538341465111396,5704.3176323041225,0.0427369022884691,0.001459917288306806,0.42570171538411883,21,0.039205047416940544,2.6799322556005207,0.08313092838732561,0.011320319835089866,285,success
3430.194748758568,24881.50951514868,21592.445529412533,860.2317786337641,0.038313104795101006,0.7202237348218703,0.8405670818647965,1505.9509298993307,0.09964991830854032,15112.415097386647,31.44249264326594,2.646951608418295,44.703899426060914,-164843.14499035216,24881.50951514868,140.98063650022607,254.47839694379758,5,3435,10.0,3.8409103966312697,3.1242592929334636,2.114365803015603,2.229391905394899,4.0,13.614876484428278,41.38094296517627,0.0019236012414126,True,All constraints satisfied,50,224.4815717042239,26.57186036052412,2090.306449730728,0.7202237348218703,3430.1947487585676,0.04343469035976135,0.001340275858748723,0.44600155379255196,16,0.038313104795101006,2.1222885185448357,0.03618548560901691,0.061937635850299454,288,success
4168.395777174681,34561.46643012863,30729.028537742633,695.2254695221701,0.02212384960233088,0.7785911148003487,0.8195568083569228,1502.033615490668,0.09207907722337925,16312.431236108168,34.625915590687825,3.803794553208807,48.205494631146706,-164672.9155353343,34561.46643012863,376.0266461855017,673.1205530788463,13,3506,10.0,3.8701535632486572,3.1006521585998885,3.422383187503604,1.0503454246361201,4.0,12.58346294053894,44.31216983801826,0.000778494856434806,True,All constraints satisfied,50,229.34527041901984,22.63168565073682,2038.795786025725,0.7785911148003487,4168.395777174681,0.043365281005130187,0.0011761074398683122,0.441368051435126,23,0.02212384960233088,2.622428040040259,0.07000440923244806,0.008418979975291972,290,success
2531.4299616615117,17819.856588704646,15351.859147488782,831.921217028269,0.0514046284792802,0.6294409492297438,0.8298655146289702,961.134754425174,0.09589226766481228,10023.068364435634,32.78714971354265,1.911012877733118,29.60185621049411,-164574.05382579053,17819.856588704646,140.9878834794643,256.77841912650274,5,3410,10.0,3.85740007935856,3.110903653529104,1.713399300121359,1.2944826317503473,4.0,13.199478671607112,39.38381453958106,0.0012757799921408505,True,All constraints satisfied,50,232.169890691699,23.627555129894862,1777.5065082290353,0.6294409492297438,2531.4299616615117,0.043795374399372096,0.0014365089336940788,0.450935620060788,23,0.0514046284792802,2.12684747516328,0.054674315644264775,0.12128482192235089,294,success
2513.337549042537,13883.778313701687,11416.9128614619,624.3454539872464,0.05185051575433775,0.7659115952368146,0.8290500807818576,1041.2086504011786,0.09559667338230828,10891.682875168659,32.275483993944526,1.4092537886616163,32.1962593417182,-164722.56254708464,13883.778313701687,81.26569704230812,146.22490751745855,3,2964,10.0,3.7737658812213875,3.17984749920845,1.5133405558011395,2.635396395525328,4.0,11.479639697302238,43.26244773151466,0.0024051660354134754,True,All constraints satisfied,50,227.92678436900982,21.7761422181346,1575.0416956932665,0.7659115952368146,2513.3375490425374,0.045763253003524164,0.0013766017145260636,0.4442417613934522,21,0.05185051575433775,2.2473702032407226,0.06727952743843199,0.009162363972668867,299,success
1455.643290629735,12435.372977819168,11076.072520490961,337.84709058988045,0.029599568080179252,0.7276613365730125,0.832284742413981,507.4476884746647,0.09676218340900825,5244.276954042181,33.247709136967906,1.357141842597574,15.51433130603478,-164851.35317812863,12435.372977819168,89.15802524715592,153.61059227058675,3,3151,10.0,3.8562057707277377,3.1118671340340267,1.0274244302698048,2.4544988965391616,4.0,14.1091276394654,38.46961251056693,0.0010555531456883074,True,All constraints satisfied,50,224.24705205346748,27.14584473124398,1580.2278670369192,0.7276613365730125,1455.643290629735,0.04549241625960366,0.0011005365802464685,0.41958413199720584,19,0.029599568080179252,2.649751278919438,0.012395434656911935,0.12871751065386994,300,success
1056.184521378868,5790.953774787997,4752.746842756547,270.58200190926703,0.053865078372600135,0.740023243522511,0.8423604590198216,411.2521575252054,0.10025429604567838,4102.09012228093,30.938425816072453,0.5770874470106971,12.146406920282612,-165008.67514865438,5790.953774787997,36.444108826146504,66.54071145868213,2,2470,10.0,3.181840727241554,3.771401848389567,0.9518969738693058,2.2403925428925855,4.0,11.667067801702164,41.92277097639011,0.0020198248650080955,True,All constraints satisfied,50,219.7521386098752,20.809139749525013,1993.3389793843753,0.740023243522511,1056.1845213788679,0.04141843702706473,0.001372465010777093,0.4523035893781185,22,0.053865078372600135,2.5160729003658258,0.07386700707612232,0.02725011501192377,306,success
4580.483358093092,30773.77310244929,26395.43998413726,914.3691895721868,0.033481346711584856,0.6896168392265554,0.8226596442054966,1689.4672226455984,0.09324292936086967,18118.984830549525,33.62403759252489,3.2740172622828947,53.53269214329132,-164637.08689826002,30773.77310244929,116.02760277435469,214.72625030756254,4,4226,10.0,3.9260198773395265,3.0565306276879625,2.477883776636066,3.56071645240462,4.0,12.274616336983984,40.91341204660032,0.00280239979133976,True,All constraints satisfied,50,230.368945763999,26.897862555646576,2170.0888749885316,0.6896168392265554,4580.483358093092,0.04022008678150604,0.0014001690379616487,0.4596487266546922,20,0.033481346711584856,2.5831481973126236,0.007584246352675194,0.06292929216794038,312,success
2094.600678216004,12619.96633528145,10558.34133057347,661.3145297263338,0.058942496807443324,0.6116786441584797,0.8340030544363571,725.2592553038871,0.09737329754446193,7448.235538831621,32.155715725623615,1.302162653008874,22.0190677879204,-164737.53736137995,12619.96633528145,91.2332718789911,157.2895251900923,3,3340,10.0,3.894779159848474,3.0810476043696555,1.3265323100523583,2.6407347162616563,4.0,11.991449668070361,39.18806578159388,0.0014650522334183882,True,All constraints satisfied,50,227.4989325320017,20.975985933707648,1828.024095386954,0.6116786441584797,2094.600678216004,0.04471067466958936,0.0013818363161295503,0.4199660036564348,20,0.058942496807443324,2.4827872132060875,0.06384917570155572,0.1061301416392335,317,success
724.9462387287576,5474.275079418859,4792.743554891702,139.41621085914178,0.028266766990650775,0.7640373589595515,0.8607238796992415,324.1132244771513,0.10588523253074009,3060.9860953278476,29.774775857567843,0.5712587867488653,9.079139824531886,-165325.43320559943,5474.275079418859,35.2003546171715,63.446023751056124,2,2160,10.0,3.1191551111473426,3.847195657924799,0.7576480344864918,1.646242858838693,4.0,12.237169665145553,41.19008979111909,0.0015601199718516653,True,All constraints satisfied,50,210.7019084114452,25.44234332644459,2196.386351759596,0.7640373589595515,724.9462387287576,0.04325030516400602,0.001351950980500582,0.4451921091968265,24,0.028266766990650775,2.392006059002314,0.013995402921049668,0.05289381078905074,318,success
2994.968724294778,26432.7695448758,23629.873139670388,773.7652046922263,0.03170696081352847,0.6121955447327049,0.8410730773299016,1039.148251635327,0.0998212602347758,10410.089485859924,32.42230694792675,2.888850119333174,30.802733459588815,-164890.42586136798,26432.7695448758,179.7820341425796,329.9933589436744,6,4190,10.0,3.9695640519967625,3.0230019827904737,2.0195994095715912,1.6935738282453745,4.0,15.051775263298453,38.14860492971834,0.0010390765129930715,True,All constraints satisfied,50,223.13068967520033,27.27047249623464,1955.1562208770129,0.6121955447327049,2994.9687242947775,0.04088442384918498,0.0011772682202750063,0.4551949932626794,20,0.03170696081352847,2.6303490426203426,0.02674355754255566,0.14170546570272605,337,success
3164.7807130422693,24510.000661727005,21513.161240378642,732.4364152319354,0.03292500505362719,0.732687765293934,0.8310556319071305,1358.7681932704274,0.09632156255150345,14106.583793674336,32.64077847201509,2.661074397699789,41.690177193660425,-164685.68494293676,24510.000661727005,171.9829618451882,307.36005745072623,6,3230,10.0,3.855769245531929,3.112219439455724,2.148435378325688,1.799218499409628,4.0,13.64843835751051,42.95799636119839,0.0014719479959006188,True,All constraints satisfied,50,228.9804302018068,25.817716781017094,1834.7774681442554,0.732687765293934,3164.780713042269,0.04494355545828045,0.0012848788522528552,0.440451165738218,21,0.03292500505362719,2.1232908875951146,0.05548209471059611,0.03432176786295095,346,success
4662.6274121007555,39327.07610976983,34927.01664993307,1232.3917043652616,0.034082186641164025,0.6630189006712864,0.8593900660552719,2004.217278706793,0.10551628450051997,18994.3882898655,30.18038195201313,4.202371445722499,56.28567154047286,-165165.42154768715,39327.07610976983,428.4542876339494,748.0731056744959,14,4219,10.0,3.9178828900027294,3.062878686501944,3.536741509384915,1.0925692123345694,4.0,13.834361947898268,41.07705349898454,0.0007953791982613389,True,All constraints satisfied,50,215.27367006608193,23.469166788843783,1757.565945736164,0.6630189006712864,4662.6274121007555,0.04016037334300926,0.0012684687940637636,0.4272561272636102,18,0.034082186641164025,2.2142374161889733,0.07186002086339903,0.06776642484689259,352,success
4273.517346179109,34908.11161840534,30851.486344568086,1155.5216043333921,0.03610214382357009,0.6236304907724922,0.831464114782636,1571.3982066796339,0.09646831282924882,16289.26805697375,33.063130130382945,3.820848078097001,48.13449531600213,-164664.18817591402,34908.11161840534,271.52294367832593,487.1958499604702,9,3387,10.0,3.9510058123424643,3.037201302643861,2.983033486242473,1.4243364032452164,4.0,14.076238669092088,40.093971927522745,0.0010765909679039105,True,All constraints satisfied,50,229.59462354531357,25.096442927038947,1699.213586983332,0.6236304907724922,4273.517346179109,0.0451131306762056,0.0013992261423650813,0.44268214989853333,21,0.03610214382357009,2.3694457753183045,0.053314437828564036,0.09888515163675098,358,success
4715.775166223455,38626.23072425584,34155.95441385491,1254.994903887638,0.03544087148374829,0.6104256145403231,0.8232368092198215,1579.8526622728248,0.09345801614080698,16904.410424169135,34.291760057254805,4.2554263756654045,49.92050204480951,-164558.8157144231,38626.23072425584,337.9780197178981,616.7177173548184,12,3675,10.0,3.855182276367927,3.11269328912394,3.6883734854256103,1.4313364361526104,4.0,13.723061064819676,40.267593796937106,0.0008975720784378525,True,All constraints satisfied,50,232.60526530219678,23.795190081898387,2131.172906777542,0.6104256145403231,4715.775166223455,0.04220165511659006,0.0011268191944741848,0.4519729039607791,18,0.03544087148374829,2.549468212414175,0.06490250197775489,0.09450773210343799,361,success
7121.028584786511,43305.36583363765,36426.30123536587,1430.458062869763,0.03778606751836869,0.7067929559126569,0.8572231240267273,3172.0082717445807,0.10490186882959038,30237.862367327347,29.635886402115222,4.368193031930472,89.63708377606174,-165222.2525730316,43305.36583363765,213.84545490954076,383.33204005665067,7,3717,10.0,3.967185551065542,3.0248144044527825,3.85139193178288,2.974231203424412,4.0,10.389924364712106,41.51194685682294,0.0025369923395904158,True,All constraints satisfied,50,213.64992648481117,23.07972244658007,1560.9850876168541,0.7067929559126569,7121.028584786511,0.043314618868157344,0.0013431902492507882,0.4421404094530224,22,0.03778606751836869,2.421850799959367,0.009549862108626182,0.03722632809870672,363,success
3405.2666726388115,23519.637638244498,20248.272517504094,797.3319877341769,0.037885915205510975,0.6400377491100874,0.8318182085729889,1381.3542358008458,0.09659527160582358,14300.433270043894,32.40683716533757,2.507488392871907,42.257833394375425,-164665.51397674088,23519.637638244498,115.59471641013572,208.75893839830147,4,3423,10.0,3.8853134440776067,3.088553902463553,2.0658450252089984,3.6062945717799617,4.0,12.356876145637736,41.08897170006817,0.0022200695930880486,True,All constraints satisfied,50,229.55674352168887,25.323097343196423,2075.5614851413134,0.6400377491100874,3405.266672638812,0.044062664593974475,0.001127828295036528,0.44627656522382353,24,0.037885915205510975,2.2934643293002344,0.023183211280051828,0.06424852620524259,365,success
2354.79159495656,16626.010665927584,14325.315542643819,817.2794408094644,0.05397221821639735,0.7305510762220672,0.8603469288181571,893.4339875536925,0.10578169509196822,8446.016929270489,29.948627084483974,1.711644714587006,25.045476603262028,-165284.02089044888,16626.010665927584,129.03707854501803,220.07070562888663,4,3978,10.0,3.972138338579649,3.0210428180331053,1.3413782796502376,2.4004701297265822,4.0,15.618280029096647,38.67650413299818,0.0011743131095244966,True,All constraints satisfied,50,211.88511741574584,25.2355200208791,1646.5455879361707,0.7305510762220672,2354.7915949565604,0.041963846002678704,0.0012266478962677672,0.4136562693509147,21,0.05397221821639735,2.344235373903519,0.0792359430535455,0.13062109737873373,368,success
